,FIPS,Name,State
854,19139,Muscatine,IA
855,19141,O Brien,IA
856,19143,Osceola,IA
857,19145,Page,IA
858,19147,Palo Alto,IA
859,19149,Plymouth,IA
860,19151,Pocahontas,IA
861,19153,Polk,IA
862,19155,Pottawattamie,IA
863,19157,Poweshiek,IA
864,19159,Ringgold,IA
865,19161,Sac,IA
866,19163,Scott,IA
867,19165,Shelby,IA
868,19167,Sioux,IA
869,19169,Story,IA
870,19171,Tama,IA
871,19173,Taylor,IA
872,19175,Union,IA
873,19177,Van Buren,IA
874,19179,Wapello,IA
875,19181,Warren,IA
876,19183,Washington,IA
877,19185,Wayne,IA
878,19187,Webster,IA
879,19189,Winnebago,IA
880,19191,Winneshiek,IA
881,19193,Woodbury,IA
882,19195,Worth,IA
883,19197,Wright,IA
884,20001,Allen,KS
885,20003,Anderson,KS
886,20005,Atchison,KS
887,20007,Barber,KS
888,20009,Barton,KS
889,20011,Bourbon,KS
890,20013,Brown,KS
891,20015,Butler,KS
892,20017,Chase,KS
893,20019,Chautauqua,KS
894,20021,Cherokee,KS
895,20023,Cheyenne,KS
896,20025,Clark,KS
897,20027,Clay,KS
898,20029,Cloud,KS
899,20031,Coffey,KS
900,20033,Comanche,KS
901,20035,Cowley,KS
902,20037,Crawford,KS
903,20039,Decatur,KS
904,20041,Dickinson,KS
905,20043,Doniphan,KS
906,20045,Douglas,KS
907,20047,Edwards,KS
908,20049,Elk,KS
909,20051,Ellis,KS
910,20053,Ellsworth,KS
911,20055,Finney,KS
912,20057,Ford,KS
913,20059,Franklin,KS
914,20061,Geary,KS
915,20063,Gove,KS
916,20065,Graham,KS
917,20067,Grant,KS
918,20069,Gray,KS
919,20071,Greeley,KS
920,20073,Greenwood,KS
921,20075,Hamilton,KS
922,20077,Harper,KS
923,20079,Harvey,KS
924,20081,Haskell,KS
925,20083,Hodgeman,KS
926,20085,Jackson,KS
927,20087,Jefferson,KS
928,20089,Jewell,KS
929,20091,Johnson,KS
930,20093,Kearny,KS
931,20095,Kingman,KS
932,20097,Kiowa,KS
933,20099,Labette,KS
934,20101,Lane,KS
935,20103,Leavenworth,KS
936,20105,Lincoln,KS
937,20107,Linn,KS
938,20109,Logan,KS
939,20111,Lyon,KS
940,20113,McPherson,KS
941,20115,Marion,KS
942,20117,Marshall,KS
943,20119,Meade,KS
944,20121,Miami,KS
945,20123,Mitchell,KS
946,20125,Montgomery,KS
947,20127,Morris,KS
948,20129,Morton,KS
949,20131,Nemaha,KS
950,20133,Neosho,KS
951,20135,Ness,KS
952,20137,Norton,KS
953,20139,Osage,KS
954,20141,Osborne,KS
955,20143,Ottawa,KS
956,20145,Pawnee,KS
957,20147,Phillips,KS
958,20149,Pottawatomie,KS
959,20151,Pratt,KS
960,20153,Rawlins,KS
961,20155,Reno,KS
962,20157,Republic,KS
963,20159,Rice,KS
964,20161,Riley,KS
965,20163,Rooks,KS
966,20165,Rush,KS
967,20167,Russell,KS
968,20169,Saline,KS
969,20171,Scott,KS
970,20173,Sedgwick,KS
971,20175,Seward,KS
972,20177,Shawnee,KS
973,20179,Sheridan,KS
974,20181,Sherman,KS
975,20183,Smith,KS
976,20185,Stafford,KS
977,20187,Stanton,KS
978,20189,Stevens,KS
979,20191,Sumner,KS
980,20193,Thomas,KS
981,20195,Trego,KS
982,20197,Wabaunsee,KS
983,20199,Wallace,KS
984,20201,Washington,KS
985,20203,Wichita,KS
986,20205,Wilson,KS
987,20207,Woodson,KS
988,20209,Wyandotte,KS
989,21001,Adair,KY
990,21003,Allen,KY
991,21005,Anderson,KY
992,21007,Ballard,KY
993,21009,Barren,KY
994,21011,Bath,KY
995,21013,Bell,KY
996,21015,Boone,KY
997,21017,Bourbon,KY
998,21019,Boyd,KY
999,21021,Boyle,KY
1000,21023,Bracken,KY
1001,21025,Breathitt,KY
1002,21027,Breckinridge,KY
1003,21029,Bullitt,KY
1004,21031,Butler,KY
1005,21033,Caldwell,KY
1006,21035,Calloway,KY
1007,21037,Campbell,KY
1008,21039,Carlisle,KY
1009,21041,Carroll,KY
1010,21043,Carter,KY
1011,21045,Casey,KY
1012,21047,Christian,KY
1013,21049,Clark,KY
1014,21051,Clay,KY
1015,21053,Clinton,KY
1016,21055,Crittenden,KY
1017,21057,Cumberland,KY
1018,21059,Daviess,KY
1019,21061,Edmonson,KY
1020,21063,Elliott,KY
1021,21065,Estill,KY
1022,21067,Fayette,KY
1023,21069,Fleming,KY
1024,21071,Floyd,KY
1025,21073,Franklin,KY
1026,21075,Fulton,KY
1027,21077,Gallatin,KY
1028,21079,Garrard,KY
1029,21081,Grant,KY
1030,21083,Graves,KY
1031,21085,Grayson,KY
1032,21087,Green,KY
1033,21089,Greenup,KY
1034,21091,Hancock,KY
1035,21093,Hardin,KY
1036,21095,Harlan,KY
1037,21097,Harrison,KY
1038,21099,Hart,KY
1039,21101,Henderson,KY
1040,21103,Henry,KY
1041,21105,Hickman,KY
1042,21107,Hopkins,KY
1043,21109,Jackson,KY
1044,21111,Jefferson,KY
1045,21113,Jessamine,KY
1046,21115,Johnson,KY
1047,21117,Kenton,KY
1048,21119,Knott,KY
1049,21121,Knox,KY
1050,21123,Larue,KY
1051,21125,Laurel,KY
1052,21127,Lawrence,KY
1053,21129,Lee,KY
1054,21131,Leslie,KY
1055,21133,Letcher,KY
1056,21135,Lewis,KY
1057,21137,Lincoln,KY
1058,21139,Livingston,KY
1059,21141,Logan,KY
1060,21143,Lyon,KY
1061,21145,McCracken,KY
1062,21147,McCreary,KY
1063,21149,McLean,KY
1064,21151,Madison,KY
1065,21153,Magoffin,KY
1066,21155,Marion,KY
1067,21157,Marshall,KY
1068,21159,Martin,KY
1069,21161,Mason,KY
1070,21163,Meade,KY
1071,21165,Menifee,KY
1072,21167,Mercer,KY
1073,21169,Metcalfe,KY
1074,21171,Monroe,KY
1075,21173,Montgomery,KY
1076,21175,Morgan,KY
1077,21177,Muhlenberg,KY
1078,21179,Nelson,KY
1079,21181,Nicholas,KY
1080,21183,Ohio,KY
1081,21185,Oldham,KY
1082,21187,Owen,KY
1083,21189,Owsley,KY
1084,21191,Pendleton,KY
1085,21193,Perry,KY
1086,21195,Pike,KY
1087,21197,Powell,KY
1088,21199,Pulaski,KY
1089,21201,Robertson,KY
1090,21203,Rockcastle,KY
1091,21205,Rowan,KY
1092,21207,Russell,KY
1093,21209,Scott,KY
1094,21211,Shelby,KY
1095,21213,Simpson,KY
1096,21215,Spencer,KY
1097,21217,Taylor,KY
1098,21219,Todd,KY
1099,21221,Trigg,KY
1100,21223,Trimble,KY
1101,21225,Union,KY
1102,21227,Warren,KY
1103,21229,Washington,KY
1104,21231,Wayne,KY
1105,21233,Webster,KY
1106,21235,Whitley,KY
1107,21237,Wolfe,KY
1108,21239,Woodford,KY
1109,22001,Acadia,LA
1110,22003,Allen,LA
1111,22005,Ascension,LA
1112,22007,Assumption,LA
1113,22009,Avoyelles,LA
1114,22011,Beauregard,LA
1115,22013,Bienville,LA
1116,22015,Bossier,LA
1117,22017,Caddo,LA
1118,22019,Calcasieu,LA
1119,22021,Caldwell,LA
1120,22023,Cameron,LA
1121,22025,Catahoula,LA
1122,22027,Claiborne,LA
1123,22029,Concordia,LA
1124,22031,De Soto,LA
1125,22033,East Baton Rouge,LA
1126,22035,East Carroll,LA
1127,22037,East Feliciana,LA
1128,22039,Evangeline,LA
1129,22041,Franklin,LA
1130,22043,Grant,LA
1131,22045,Iberia,LA
1132,22047,Iberville,LA
1133,22049,Jackson,LA
1134,22051,Jefferson,LA
1135,22053,Jefferson Davis,LA
1136,22055,Lafayette,LA
1137,22057,Lafourche,LA
1138,22059,La Salle,LA
1139,22061,Lincoln,LA
1140,22063,Livingston,LA
1141,22065,Madison,LA
1142,22067,Morehouse,LA
1143,22069,Natchitoches,LA
1144,22071,Orleans,LA
1145,22073,Ouachita,LA
1146,22075,Plaquemines,LA
1147,22077,Pointe Coupee,LA
1148,22079,Rapides,LA
1149,22081,Red River,LA
1150,22083,Richland,LA
1151,22085,Sabine,LA
1152,22087,St Bernard,LA
1153,22089,St Charles,LA
1154,22091,St Helena,LA
1155,22093,St James,LA
1156,22095,St John the Baptist,LA
1157,22097,St Landry,LA
1158,22099,St Martin,LA
1159,22101,St Mary,LA
1160,22103,St Tammany,LA
1161,22105,Tangipahoa,LA
1162,22107,Tensas,LA
1163,22109,Terrebonne,LA
1164,22111,Union,LA
1165,22113,Vermilion,LA
1166,22115,Vernon,LA
1167,22117,Washington,LA
1168,22119,Webster,LA
1169,22121,West Baton Rouge,LA
1170,22123,West Carroll,LA
1171,22125,West Feliciana,LA
1172,22127,Winn,LA
1173,23001,Androscoggin,ME
1174,23003,Aroostook,ME
1175,23005,Cumberland,ME
1176,23007,Franklin,ME
1177,23009,Hancock,ME
1178,23011,Kennebec,ME
1179,23013,Knox,ME
1180,23015,Lincoln,ME
1181,23017,Oxford,ME
1182,23019,Penobscot,ME
1183,23021,Piscataquis,ME
1184,23023,Sagadahoc,ME
1185,23025,Somerset,ME
1186,23027,Waldo,ME
1187,23029,Washington,ME
1188,23031,York,ME
1189,24001,Allegany,MD
1190,24003,Anne Arundel,MD
1191,24005,Baltimore,MD
1192,24009,Calvert,MD
1193,24011,Caroline,MD
1194,24013,Carroll,MD
1195,24015,Cecil,MD
1196,24017,Charles,MD
1197,24019,Dorchester,MD
1198,24021,Frederick,MD
1199,24023,Garrett,MD
1200,24025,Harford,MD
1201,24027,Howard,MD
1202,24029,Kent,MD
1203,24031,Montgomery,MD
1204,24033,Prince Georges,MD
1205,24035,Queen Annes,MD
1206,24037,St Marys,MD
1207,24039,Somerset,MD
1208,24041,Talbot,MD
1209,24043,Washington,MD
1210,24045,Wicomico,MD
1211,24047,Worcester,MD
1212,24510,Baltimore City,MD
1213,25001,Barnstable,MA
1214,25003,Berkshire,MA
1215,25005,Bristol,MA
1216,25007,Dukes,MA
1217,25009,Essex,MA
1218,25011,Franklin,MA
1219,25013,Hampden,MA
1220,25015,Hampshire,MA
1221,25017,Middlesex,MA
1222,25019,Nantucket,MA
1223,25021,Norfolk,MA
1224,25023,Plymouth,MA
1225,25025,Suffolk,MA
1226,25027,Worcester,MA
1227,26001,Alcona,MI
1228,26003,Alger,MI
1229,26005,Allegan,MI
1230,26007,Alpena,MI
1231,26009,Antrim,MI
1232,26011,Arenac,MI
1233,26013,Baraga,MI
1234,26015,Barry,MI
1235,26017,Bay,MI
1236,26019,Benzie,MI
1237,26021,Berrien,MI
1238,26023,Branch,MI
1239,26025,Calhoun,MI
1240,26027,Cass,MI
1241,26029,Charlevoix,MI
1242,26031,Cheboygan,MI
1243,26033,Chippewa,MI
1244,26035,Clare,MI
1245,26037,Clinton,MI
1246,26039,Crawford,MI
1247,26041,Delta,MI
1248,26043,Dickinson,MI
1249,26045,Eaton,MI
1250,26047,Emmet,MI
1251,26049,Genesee,MI
1252,26051,Gladwin,MI
1253,26053,Gogebic,MI
1254,26055,Grand Traverse,MI
1255,26057,Gratiot,MI
1256,26059,Hillsdale,MI
1257,26061,Houghton,MI
1258,26063,Huron,MI
1259,26065,Ingham,MI
1260,26067,Ionia,MI
1261,26069,Iosco,MI
1262,26071,Iron,MI
1263,26073,Isabella,MI
1264,26075,Jackson,MI
1265,26077,Kalamazoo,MI
1266,26079,Kalkaska,MI
1267,26081,Kent,MI
1268,26083,Keweenaw,MI
1269,26085,Lake,MI
1270,26087,Lapeer,MI
1271,26089,Leelanau,MI
1272,26091,Lenawee,MI
1273,26093,Livingston,MI
1274,26095,Luce,MI
1275,26097,Mackinac,MI
1276,26099,Macomb,MI
1277,26101,Manistee,MI
1278,26103,Marquette,MI
1279,26105,Mason,MI
1280,26107,Mecosta,MI
1281,26109,Menominee,MI
1282,26111,Midland,MI
1283,26113,Missaukee,MI
1284,26115,Monroe,MI
1285,26117,Montcalm,MI
1286,26119,Montmorency,MI
1287,26121,Muskegon,MI
1288,26123,Newaygo,MI
1289,26125,Oakland,MI
1290,26127,Oceana,MI
1291,26129,Ogemaw,MI
1292,26131,Ontonagon,MI
1293,26133,Osceola,MI
1294,26135,Oscoda,MI
1295,26137,Otsego,MI
1296,26139,Ottawa,MI
1297,26141,Presque Isle,MI
1298,26143,Roscommon,MI
1299,26145,Saginaw,MI
1300,26147,St Clair,MI
1301,26149,St Joseph,MI
1302,26151,Sanilac,MI
1303,26153,Schoolcraft,MI
1304,26155,Shiawassee,MI
1305,26157,Tuscola,MI
1306,26159,Van Buren,MI
1307,26161,Washtenaw,MI
1308,26163,Wayne,MI
1309,26165,Wexford,MI
1310,27001,Aitkin,MN
1311,27003,Anoka,MN
1312,27005,Becker,MN
1313,27007,Beltrami,MN
1314,27009,Benton,MN
1315,27011,Big Stone,MN
1316,27013,Blue Earth,MN
1317,27015,Brown,MN
1318,27017,Carlton,MN
1319,27019,Carver,MN
1320,27021,Cass,MN
1321,27023,Chippewa,MN
1322,27025,Chisago,MN
1323,27027,Clay,MN
1324,27029,Clearwater,MN
1325,27031,Cook,MN
1326,27033,Cottonwood,MN
1327,27035,Crow Wing,MN
1328,27037,Dakota,MN
1329,27039,Dodge,MN
1330,27041,Douglas,MN
1331,27043,Faribault,MN
1332,27045,Fillmore,MN
1333,27047,Freeborn,MN
1334,27049,Goodhue,MN
1335,27051,Grant,MN
1336,27053,Hennepin,MN
1337,27055,Houston,MN
1338,27057,Hubbard,MN
1339,27059,Isanti,MN
1340,27061,Itasca,MN
1341,27063,Jackson,MN
1342,27065,Kanabec,MN
1343,27067,Kandiyohi,MN
1344,27069,Kittson,MN
1345,27071,Koochiching,MN
1346,27073,Lac qui Parle,MN
1347,27075,Lake,MN
1348,27077,Lake of the Woods,MN
1349,27079,Le Sueur,MN
1350,27081,Lincoln,MN
1351,27083,Lyon,MN
1352,27085,McLeod,MN
1353,27087,Mahnomen,MN
1354,27089,Marshall,MN
1355,27091,Martin,MN
1356,27093,Meeker,MN
1357,27095,Mille Lacs,MN
1358,27097,Morrison,MN
1359,27099,Mower,MN
1360,27101,Murray,MN
1361,27103,Nicollet,MN
1362,27105,Nobles,MN
1363,27107,Norman,MN
1364,27109,Olmsted,MN
1365,27111,Otter Tail,MN
1366,27113,Pennington,MN
1367,27115,Pine,MN
1368,27117,Pipestone,MN
1369,27119,Polk,MN
1370,27121,Pope,MN
1371,27123,Ramsey,MN
1372,27125,Red Lake,MN
1373,27127,Redwood,MN
1374,27129,Renville,MN
1375,27131,Rice,MN
1376,27133,Rock,MN
1377,27135,Roseau,MN
1378,27137,St Louis,MN
1379,27139,Scott,MN
1380,27141,Sherburne,MN
1381,27143,Sibley,MN
1382,27145,Stearns,MN
1383,27147,Steele,MN
1384,27149,Stevens,MN
1385,27151,Swift,MN
1386,27153,Todd,MN
1387,27155,Traverse,MN
1388,27157,Wabasha,MN
1389,27159,Wadena,MN
1390,27161,Waseca,MN
1391,27163,Washington,MN
1392,27165,Watonwan,MN
1393,27167,Wilkin,MN
1394,27169,Winona,MN
1395,27171,Wright,MN
1396,27173,Yellow Medicine,MN
1397,28001,Adams,MS
1398,28003,Alcorn,MS
1399,28005,Amite,MS
1400,28007,Attala,MS
1401,28009,Benton,MS
1402,28011,Bolivar,MS
1403,28013,Calhoun,MS
1404,28015,Carroll,MS
1405,28017,Chickasaw,MS
1406,28019,Choctaw,MS
1407,28021,Claiborne,MS
1408,28023,Clarke,MS
1409,28025,Clay,MS
1410,28027,Coahoma,MS
1411,28029,Copiah,MS
1412,28031,Covington,MS
1413,28033,De Soto,MS
1414,28035,Forrest,MS
1415,28037,Franklin,MS
1416,28039,George,MS
1417,28041,Greene,MS
1418,28043,Grenada,MS
1419,28045,Hancock,MS
1420,28047,Harrison,MS
1421,28049,Hinds,MS
1422,28051,Holmes,MS
1423,28053,Humphreys,MS
1424,28055,Issaquena,MS
1425,28057,Itawamba,MS
1426,28059,Jackson,MS
1427,28061,Jasper,MS
1428,28063,Jefferson,MS
1429,28065,Jefferson Davis,MS
1430,28067,Jones,MS
1431,28069,Kemper,MS
1432,28071,Lafayette,MS
1433,28073,Lamar,MS
1434,28075,Lauderdale,MS
1435,28077,Lawrence,MS
1436,28079,Leake,MS
1437,28081,Lee,MS
1438,28083,Leflore,MS
1439,28085,Lincoln,MS
1440,28087,Lowndes,MS
1441,28089,Madison,MS
1442,28091,Marion,MS
1443,28093,Marshall,MS
1444,28095,Monroe,MS
1445,28097,Montgomery,MS
1446,28099,Neshoba,MS
1447,28101,Newton,MS
1448,28103,Noxubee,MS
1449,28105,Oktibbeha,MS
1450,28107,Panola,MS
1451,28109,Pearl River,MS
1452,28111,Perry,MS
1453,28113,Pike,MS
1454,28115,Pontotoc,MS
1455,28117,Prentiss,MS
1456,28119,Quitman,MS
1457,28121,Rankin,MS
1458,28123,Scott,MS
1459,28125,Sharkey,MS
1460,28127,Simpson,MS
1461,28129,Smith,MS
1462,28131,Stone,MS
1463,28133,Sunflower,MS
1464,28135,Tallahatchie,MS
1465,28137,Tate,MS
1466,28139,Tippah,MS
1467,28141,Tishomingo,MS
1468,28143,Tunica,MS
1469,28145,Union,MS
1470,28147,Walthall,MS
1471,28149,Warren,MS
1472,28151,Washington,MS
1473,28153,Wayne,MS
1474,28155,Webster,MS
1475,28157,Wilkinson,MS
1476,28159,Winston,MS
1477,28161,Yalobusha,MS
1478,28163,Yazoo,MS
1479,29001,Adair,MO
1480,29003,Andrew,MO
1481,29005,Atchison,MO
1482,29007,Audrain,MO
1483,29009,Barry,MO
1484,29011,Barton,MO
1485,29013,Bates,MO
1486,29015,Benton,MO
1487,29017,Bollinger,MO
1488,29019,Boone,MO
1489,29021,Buchanan,MO
1490,29023,Butler,MO
1491,29025,Caldwell,MO
1492,29027,Callaway,MO
1493,29029,Camden,MO
1494,29031,Cape Girardeau,MO
1495,29033,Carroll,MO
1496,29035,Carter,MO
1497,29037,Cass,MO
1498,29039,Cedar,MO
1499,29041,Chariton,MO
1500,29043,Christian,MO
1501,29045,Clark,MO
1502,29047,Clay,MO
1503,29049,Clinton,MO
1504,29051,Cole,MO
1505,29053,Cooper,MO
1506,29055,Crawford,MO
1507,29057,Dade,MO
1508,29059,Dallas,MO
1509,29061,Daviess,MO
1510,29063,De Kalb,MO
1511,29065,Dent,MO
1512,29067,Douglas,MO
1513,29069,Dunklin,MO
1514,29071,Franklin,MO
1515,29073,Gasconade,MO
1516,29075,Gentry,MO
1517,29077,Greene,MO
1518,29079,Grundy,MO
1519,29081,Harrison,MO
1520,29083,Henry,MO
1521,29085,Hickory,MO
1522,29087,Holt,MO
1523,29089,Howard,MO
1524,29091,Howell,MO
1525,29093,Iron,MO
1526,29095,Jackson,MO
1527,29097,Jasper,MO
1528,29099,Jefferson,MO
1529,29101,Johnson,MO
1530,29103,Knox,MO
1531,29105,Laclede,MO
1532,29107,Lafayette,MO
1533,29109,Lawrence,MO
1534,29111,Lewis,MO
1535,29113,Lincoln,MO
1536,29115,Linn,MO
1537,29117,Livingston,MO
1538,29119,McDonald,MO
1539,29121,Macon,MO
1540,29123,Madison,MO
1541,29125,Maries,MO
1542,29127,Marion,MO
1543,29129,Mercer,MO
1544,29131,Miller,MO
1545,29133,Mississippi,MO
1546,29135,Moniteau,MO
1547,29137,Monroe,MO
1548,29139,Montgomery,MO
1549,29141,Morgan,MO
1550,29143,New Madrid,MO
1551,29145,Newton,MO
1552,29147,Nodaway,MO
1553,29149,Oregon,MO
1554,29151,Osage,MO
1555,29153,Ozark,MO
1556,29155,Pemiscot,MO
1557,29157,Perry,MO
1558,29159,Pettis,MO
1559,29161,Phelps,MO
1560,29163,Pike,MO
1561,29165,Platte,MO
1562,29167,Polk,MO
1563,29169,Pulaski,MO
1564,29171,Putnam,MO
1565,29173,Ralls,MO
1566,29175,Randolph,MO
1567,29177,Ray,MO
1568,29179,Reynolds,MO
1569,29181,Ripley,MO
1570,29183,St Charles,MO
1571,29185,St Clair,MO
1572,29186,Ste. Genevieve,MO
1573,29187,St Francois,MO
1574,29189,St Louis,MO
1575,29195,Saline,MO
1576,29197,Schuyler,MO
1577,29199,Scotland,MO
1578,29201,Scott,MO
1579,29203,Shannon,MO
1580,29205,Shelby,MO
1581,29207,Stoddard,MO
1582,29209,Stone,MO
1583,29211,Sullivan,MO
1584,29213,Taney,MO
1585,29215,Texas,MO
1586,29217,Vernon,MO
1587,29219,Warren,MO
1588,29221,Washington,MO
1589,29223,Wayne,MO
1590,29225,Webster,MO
1591,29227,Worth,MO
1592,29229,Wright,MO
1593,29510,St Louis City,MO
1594,30001,Beaverhead,MT
1595,30003,Big Horn,MT
1596,30005,Blaine,MT
1597,30007,Broadwater,MT
1598,30009,Carbon,MT
1599,30011,Carter,MT
1600,30013,Cascade,MT
1601,30015,Chouteau,MT
1602,30017,Custer,MT
1603,30019,Daniels,MT
1604,30021,Dawson,MT
1605,30023,Deer Lodge,MT
1606,30025,Fallon,MT
1607,30027,Fergus,MT
1608,30029,Flathead,MT
1609,30031,Gallatin,MT
1610,30033,Garfield,MT
1611,30035,Glacier,MT
1612,30037,Golden Valley,MT
1613,30039,Granite,MT
1614,30041,Hill,MT
1615,30043,Jefferson,MT
1616,30045,Judith Basin,MT
1617,30047,Lake,MT
1618,30049,Lewis and Clark,MT
1619,30051,Liberty,MT
1620,30053,Lincoln,MT
1621,30055,McCone,MT
1622,30057,Madison,MT
1623,30059,Meagher,MT
1624,30061,Mineral,MT
1625,30063,Missoula,MT
1626,30065,Musselshell,MT
1627,30067,Park,MT
1628,30069,Petroleum,MT
1629,30071,Phillips,MT
1630,30073,Pondera,MT
1631,30075,Powder River,MT
1632,30077,Powell,MT
1633,30079,Prairie,MT
1634,30081,Ravalli,MT
1635,30083,Richland,MT
1636,30085,Roosevelt,MT
1637,30087,Rosebud,MT
1638,30089,Sanders,MT
1639,30091,Sheridan,MT
1640,30093,Silver Bow,MT
1641,30095,Stillwater,MT
1642,30097,Sweet Grass,MT
1643,30099,Teton,MT
1644,30101,Toole,MT
1645,30103,Treasure,MT
1646,30105,Valley,MT
1647,30107,Wheatland,MT
1648,30109,Wibaux,MT
1649,30111,Yellowstone,MT
