,FIPS,Name,State
1650,30113,Yellowstone Nat Park,MT
1651,31001,Adams,NE
1652,31003,Antelope,NE
1653,31005,Arthur,NE
1654,31007,Banner,NE
1655,31009,Blaine,NE
1656,31011,Boone,NE
1657,31013,Box Butte,NE
1658,31015,Boyd,NE
1659,31017,Brown,NE
1660,31019,Buffalo,NE
1661,31021,Burt,NE
1662,31023,Butler,NE
1663,31025,Cass,NE
1664,31027,Cedar,NE
1665,31029,Chase,NE
1666,31031,Cherry,NE
1667,31033,Cheyenne,NE
1668,31035,Clay,NE
1669,31037,Colfax,NE
1670,31039,Cuming,NE
1671,31041,Custer,NE
1672,31043,Dakota,NE
1673,31045,Dawes,NE
1674,31047,Dawson,NE
1675,31049,Deuel,NE
1676,31051,Dixon,NE
1677,31053,Dodge,NE
1678,31055,Douglas,NE
1679,31057,Dundy,NE
1680,31059,Fillmore,NE
1681,31061,Franklin,NE
1682,31063,Frontier,NE
1683,31065,Furnas,NE
1684,31067,Gage,NE
1685,31069,Garden,NE
1686,31071,Garfield,NE
1687,31073,Gosper,NE
1688,31075,Grant,NE
1689,31077,Greeley,NE
1690,31079,Hall,NE
1691,31081,Hamilton,NE
1692,31083,Harlan,NE
1693,31085,Hayes,NE
1694,31087,Hitchcock,NE
1695,31089,Holt,NE
1696,31091,Hooker,NE
1697,31093,Howard,NE
1698,31095,Jefferson,NE
1699,31097,Johnson,NE
1700,31099,Kearney,NE
1701,31101,Keith,NE
1702,31103,Keya Paha,NE
1703,31105,Kimball,NE
1704,31107,Knox,NE
1705,31109,Lancaster,NE
1706,31111,Lincoln,NE
1707,31113,Logan,NE
1708,31115,Loup,NE
1709,31117,McPherson,NE
1710,31119,Madison,NE
1711,31121,Merrick,NE
1712,31123,Morrill,NE
1713,31125,Nance,NE
1714,31127,Nemaha,NE
1715,31129,Nuckolls,NE
1716,31131,Otoe,NE
1717,31133,Pawnee,NE
1718,31135,Perkins,NE
1719,31137,Phelps,NE
1720,31139,Pierce,NE
1721,31141,Platte,NE
1722,31143,Polk,NE
1723,31145,Red Willow,NE
1724,31147,Richardson,NE
1725,31149,Rock,NE
1726,31151,Saline,NE
1727,31153,Sarpy,NE
1728,31155,Saunders,NE
1729,31157,Scotts Bluff,NE
1730,31159,Seward,NE
1731,31161,Sheridan,NE
1732,31163,Sherman,NE
1733,31165,Sioux,NE
1734,31167,Stanton,NE
1735,31169,Thayer,NE
1736,31171,Thomas,NE
1737,31173,Thurston,NE
1738,31175,Valley,NE
1739,31177,Washington,NE
1740,31179,Wayne,NE
1741,31181,Webster,NE
1742,31183,Wheeler,NE
1743,31185,York,NE
1744,32001,Churchill,NV
1745,32003,Clark,NV
1746,32005,Douglas,NV
1747,32007,Elko,NV
1748,32009,Esmeralda,NV
1749,32011,Eureka,NV
1750,32013,Humboldt,NV
1751,32015,Lander,NV
1752,32017,Lincoln,NV
1753,32019,Lyon,NV
1754,32021,Mineral,NV
1755,32023,Nye,NV
1756,32027,Pershing,NV
1757,32029,Storey,NV
1758,32031,Washoe,NV
1759,32033,White Pine,NV
1760,32510,Carson City,NV
1761,33001,Belknap,NH
1762,33003,Carroll,NH
1763,33005,Cheshire,NH
1764,33007,Coos,NH
1765,33009,Grafton,NH
1766,33011,Hillsborough,NH
1767,33013,Merrimack,NH
1768,33015,Rockingham,NH
1769,33017,Strafford,NH
1770,33019,Sullivan,NH
1771,34001,Atlantic,NJ
1772,34003,Bergen,NJ
1773,34005,Burlington,NJ
1774,34007,Camden,NJ
1775,34009,Cape May,NJ
1776,34011,Cumberland,NJ
1777,34013,Essex,NJ
1778,34015,Gloucester,NJ
1779,34017,Hudson,NJ
1780,34019,Hunterdon,NJ
1781,34021,Mercer,NJ
1782,34023,Middlesex,NJ
1783,34025,Monmouth,NJ
1784,34027,Morris,NJ
1785,34029,Ocean,NJ
1786,34031,Passaic,NJ
1787,34033,Salem,NJ
1788,34035,Somerset,NJ
1789,34037,Sussex,NJ
1790,34039,Union,NJ
1791,34041,Warren,NJ
1792,35001,Bernalillo,NM
1793,35003,Catron,NM
1794,35005,Chaves,NM
1795,35006,Cibola,NM
1796,35007,Colfax,NM
1797,35009,Curry,NM
1798,35011,De Baca,NM
1799,35013,Dona Ana,NM
1800,35015,Eddy,NM
1801,35017,Grant,NM
1802,35019,Guadalupe,NM
1803,35021,Harding,NM
1804,35023,Hidalgo,NM
1805,35025,Lea,NM
1806,35027,Lincoln,NM
1807,35028,Los Alamos,NM
1808,35029,Luna,NM
1809,35031,McKinley,NM
1810,35033,Mora,NM
1811,35035,Otero,NM
1812,35037,Quay,NM
1813,35039,Rio Arriba,NM
1814,35041,Roosevelt,NM
1815,35043,Sandoval,NM
1816,35045,San Juan,NM
1817,35047,San Miguel,NM
1818,35049,Santa Fe,NM
1819,35051,Sierra,NM
1820,35053,Socorro,NM
1821,35055,Taos,NM
1822,35057,Torrance,NM
1823,35059,Union,NM
1824,35061,Valencia,NM
1825,36001,Albany,NY
1826,36003,Allegany,NY
1827,36005,Bronx,NY
1828,36007,Broome,NY
1829,36009,Cattaraugus,NY
1830,36011,Cayuga,NY
1831,36013,Chautauqua,NY
1832,36015,Chemung,NY
1833,36017,Chenango,NY
1834,36019,Clinton,NY
1835,36021,Columbia,NY
1836,36023,Cortland,NY
1837,36025,Delaware,NY
1838,36027,Dutchess,NY
1839,36029,Erie,NY
1840,36031,Essex,NY
1841,36033,Franklin,NY
1842,36035,Fulton,NY
1843,36037,Genesee,NY
1844,36039,Greene,NY
1845,36041,Hamilton,NY
1846,36043,Herkimer,NY
1847,36045,Jefferson,NY
1848,36047,Kings,NY
1849,36049,Lewis,NY
1850,36051,Livingston,NY
1851,36053,Madison,NY
1852,36055,Monroe,NY
1853,36057,Montgomery,NY
1854,36059,Nassau,NY
1855,36061,New York,NY
1856,36063,Niagara,NY
1857,36065,Oneida,NY
1858,36067,Onondaga,NY
1859,36069,Ontario,NY
1860,36071,Orange,NY
1861,36073,Orleans,NY
1862,36075,Oswego,NY
1863,36077,Otsego,NY
1864,36079,Putnam,NY
1865,36081,Queens,NY
1866,36083,Rensselaer,NY
1867,36085,Richmond,NY
1868,36087,Rockland,NY
1869,36089,St Lawrence,NY
1870,36091,Saratoga,NY
1871,36093,Schenectady,NY
1872,36095,Schoharie,NY
1873,36097,Schuyler,NY
1874,36099,Seneca,NY
1875,36101,Steuben,NY
1876,36103,Suffolk,NY
1877,36105,Sullivan,NY
1878,36107,Tioga,NY
1879,36109,Tompkins,NY
1880,36111,Ulster,NY
1881,36113,Warren,NY
1882,36115,Washington,NY
1883,36117,Wayne,NY
1884,36119,Westchester,NY
1885,36121,Wyoming,NY
1886,36123,Yates,NY
1887,37001,Alamance,NC
1888,37003,Alexander,NC
1889,37005,Alleghany,NC
1890,37007,Anson,NC
1891,37009,Ashe,NC
1892,37011,Avery,NC
1893,37013,Beaufort,NC
1894,37015,Bertie,NC
1895,37017,Bladen,NC
1896,37019,Brunswick,NC
1897,37021,Buncombe,NC
1898,37023,Burke,NC
1899,37025,Cabarrus,NC
1900,37027,Caldwell,NC
1901,37029,Camden,NC
1902,37031,Carteret,NC
1903,37033,Caswell,NC
1904,37035,Catawba,NC
1905,37037,Chatham,NC
1906,37039,Cherokee,NC
1907,37041,Chowan,NC
1908,37043,Clay,NC
1909,37045,Cleveland,NC
1910,37047,Columbus,NC
1911,37049,Craven,NC
1912,37051,Cumberland,NC
1913,37053,Currituck,NC
1914,37055,Dare,NC
1915,37057,Davidson,NC
1916,37059,Davie,NC
1917,37061,Duplin,NC
1918,37063,Durham,NC
1919,37065,Edgecombe,NC
1920,37067,Forsyth,NC
1921,37069,Franklin,NC
1922,37071,Gaston,NC
1923,37073,Gates,NC
1924,37075,Graham,NC
1925,37077,Granville,NC
1926,37079,Greene,NC
1927,37081,Guilford,NC
1928,37083,Halifax,NC
1929,37085,Harnett,NC
1930,37087,Haywood,NC
1931,37089,Henderson,NC
1932,37091,Hertford,NC
1933,37093,Hoke,NC
1934,37095,Hyde,NC
1935,37097,Iredell,NC
1936,37099,Jackson,NC
1937,37101,Johnston,NC
1938,37103,Jones,NC
1939,37105,Lee,NC
1940,37107,Lenoir,NC
1941,37109,Lincoln,NC
1942,37111,McDowell,NC
1943,37113,Macon,NC
1944,37115,Madison,NC
1945,37117,Martin,NC
1946,37119,Mecklenburg,NC
1947,37121,Mitchell,NC
1948,37123,Montgomery,NC
1949,37125,Moore,NC
1950,37127,Nash,NC
1951,37129,New Hanover,NC
1952,37131,Northampton,NC
1953,37133,Onslow,NC
1954,37135,Orange,NC
1955,37137,Pamlico,NC
1956,37139,Pasquotank,NC
1957,37141,Pender,NC
1958,37143,Perquimans,NC
1959,37145,Person,NC
1960,37147,Pitt,NC
1961,37149,Polk,NC
1962,37151,Randolph,NC
1963,37153,Richmond,NC
1964,37155,Robeson,NC
1965,37157,Rockingham,NC
1966,37159,Rowan,NC
1967,37161,Rutherford,NC
1968,37163,Sampson,NC
1969,37165,Scotland,NC
1970,37167,Stanly,NC
1971,37169,Stokes,NC
1972,37171,Surry,NC
1973,37173,Swain,NC
1974,37175,Transylvania,NC
1975,37177,Tyrrell,NC
1976,37179,Union,NC
1977,37181,Vance,NC
1978,37183,Wake,NC
1979,37185,Warren,NC
1980,37187,Washington,NC
1981,37189,Watauga,NC
1982,37191,Wayne,NC
1983,37193,Wilkes,NC
1984,37195,Wilson,NC
1985,37197,Yadkin,NC
1986,37199,Yancey,NC
1987,38001,Adams,ND
1988,38003,Barnes,ND
1989,38005,Benson,ND
1990,38007,Billings,ND
1991,38009,Bottineau,ND
1992,38011,Bowman,ND
1993,38013,Burke,ND
1994,38015,Burleigh,ND
1995,38017,Cass,ND
1996,38019,Cavalier,ND
1997,38021,Dickey,ND
1998,38023,Divide,ND
1999,38025,Dunn,ND
2000,38027,Eddy,ND
2001,38029,Emmons,ND
2002,38031,Foster,ND
2003,38033,Golden Valley,ND
2004,38035,Grand Forks,ND
2005,38037,Grant,ND
2006,38039,Griggs,ND
2007,38041,Hettinger,ND
2008,38043,Kidder,ND
2009,38045,La Moure,ND
2010,38047,Logan,ND
2011,38049,McHenry,ND
2012,38051,McIntosh,ND
2013,38053,McKenzie,ND
2014,38055,McLean,ND
2015,38057,Mercer,ND
2016,38059,Morton,ND
2017,38061,Mountrail,ND
2018,38063,Nelson,ND
2019,38065,Oliver,ND
2020,38067,Pembina,ND
2021,38069,Pierce,ND
2022,38071,Ramsey,ND
2023,38073,Ransom,ND
2024,38075,Renville,ND
2025,38077,Richland,ND
2026,38079,Rolette,ND
2027,38081,Sargent,ND
2028,38083,Sheridan,ND
2029,38085,Sioux,ND
2030,38087,Slope,ND
2031,38089,Stark,ND
2032,38091,Steele,ND
2033,38093,Stutsman,ND
2034,38095,Towner,ND
2035,38097,Traill,ND
2036,38099,Walsh,ND
2037,38101,Ward,ND
2038,38103,Wells,ND
2039,38105,Williams,ND
2040,39001,Adams,OH
2041,39003,Allen,OH
2042,39005,Ashland,OH
2043,39007,Ashtabula,OH
2044,39009,Athens,OH
2045,39011,Auglaize,OH
2046,39013,Belmont,OH
2047,39015,Brown,OH
2048,39017,Butler,OH
2049,39019,Carroll,OH
2050,39021,Champaign,OH
2051,39023,Clark,OH
2052,39025,Clermont,OH
2053,39027,Clinton,OH
2054,39029,Columbiana,OH
2055,39031,Coshocton,OH
2056,39033,Crawford,OH
2057,39035,Cuyahoga,OH
2058,39037,Darke,OH
2059,39039,Defiance,OH
2060,39041,Delaware,OH
2061,39043,Erie,OH
2062,39045,Fairfield,OH
2063,39047,Fayette,OH
2064,39049,Franklin,OH
2065,39051,Fulton,OH
2066,39053,Gallia,OH
2067,39055,Geauga,OH
2068,39057,Greene,OH
2069,39059,Guernsey,OH
2070,39061,Hamilton,OH
2071,39063,Hancock,OH
2072,39065,Hardin,OH
2073,39067,Harrison,OH
2074,39069,Henry,OH
2075,39071,Highland,OH
2076,39073,Hocking,OH
2077,39075,Holmes,OH
2078,39077,Huron,OH
2079,39079,Jackson,OH
2080,39081,Jefferson,OH
2081,39083,Knox,OH
2082,39085,Lake,OH
2083,39087,Lawrence,OH
2084,39089,Licking,OH
2085,39091,Logan,OH
2086,39093,Lorain,OH
2087,39095,Lucas,OH
2088,39097,Madison,OH
2089,39099,Mahoning,OH
2090,39101,Marion,OH
2091,39103,Medina,OH
2092,39105,Meigs,OH
2093,39107,Mercer,OH
2094,39109,Miami,OH
2095,39111,Monroe,OH
2096,39113,Montgomery,OH
2097,39115,Morgan,OH
2098,39117,Morrow,OH
2099,39119,Muskingum,OH
2100,39121,Noble,OH
2101,39123,Ottawa,OH
2102,39125,Paulding,OH
2103,39127,Perry,OH
2104,39129,Pickaway,OH
2105,39131,Pike,OH
2106,39133,Portage,OH
2107,39135,Preble,OH
2108,39137,Putnam,OH
2109,39139,Richland,OH
2110,39141,Ross,OH
2111,39143,Sandusky,OH
2112,39145,Scioto,OH
2113,39147,Seneca,OH
2114,39149,Shelby,OH
2115,39151,Stark,OH
2116,39153,Summit,OH
2117,39155,Trumbull,OH
2118,39157,Tuscarawas,OH
2119,39159,Union,OH
2120,39161,Van Wert,OH
2121,39163,Vinton,OH
2122,39165,Warren,OH
2123,39167,Washington,OH
2124,39169,Wayne,OH
2125,39171,Williams,OH
2126,39173,Wood,OH
2127,39175,Wyandot,OH
2128,40001,Adair,OK
2129,40003,Alfalfa,OK
2130,40005,Atoka,OK
2131,40007,Beaver,OK
2132,40009,Beckham,OK
2133,40011,Blaine,OK
2134,40013,Bryan,OK
2135,40015,Caddo,OK
2136,40017,Canadian,OK
2137,40019,Carter,OK
2138,40021,Cherokee,OK
2139,40023,Choctaw,OK
2140,40025,Cimarron,OK
2141,40027,Cleveland,OK
2142,40029,Coal,OK
2143,40031,Comanche,OK
2144,40033,Cotton,OK
2145,40035,Craig,OK
2146,40037,Creek,OK
2147,40039,Custer,OK
2148,40041,Delaware,OK
2149,40043,Dewey,OK
2150,40045,Ellis,OK
2151,40047,Garfield,OK
2152,40049,Garvin,OK
2153,40051,Grady,OK
2154,40053,Grant,OK
2155,40055,Greer,OK
2156,40057,Harmon,OK
2157,40059,Harper,OK
2158,40061,Haskell,OK
2159,40063,Hughes,OK
2160,40065,Jackson,OK
2161,40067,Jefferson,OK
2162,40069,Johnston,OK
2163,40071,Kay,OK
2164,40073,Kingfisher,OK
2165,40075,Kiowa,OK
2166,40077,Latimer,OK
2167,40079,Le Flore,OK
2168,40081,Lincoln,OK
2169,40083,Logan,OK
2170,40085,Love,OK
2171,40087,McClain,OK
2172,40089,McCurtain,OK
2173,40091,McIntosh,OK
2174,40093,Major,OK
2175,40095,Marshall,OK
2176,40097,Mayes,OK
2177,40099,Murray,OK
2178,40101,Muskogee,OK
2179,40103,Noble,OK
2180,40105,Nowata,OK
2181,40107,Okfuskee,OK
2182,40109,Oklahoma,OK
2183,40111,Okmulgee,OK
2184,40113,Osage,OK
2185,40115,Ottawa,OK
2186,40117,Pawnee,OK
2187,40119,Payne,OK
2188,40121,Pittsburg,OK
2189,40123,Pontotoc,OK
2190,40125,Pottawatomie,OK
2191,40127,Pushmataha,OK
2192,40129,Roger Mills,OK
2193,40131,Rogers,OK
2194,40133,Seminole,OK
2195,40135,Sequoyah,OK
2196,40137,Stephens,OK
2197,40139,Texas,OK
2198,40141,Tillman,OK
2199,40143,Tulsa,OK
2200,40145,Wagoner,OK
2201,40147,Washington,OK
2202,40149,Washita,OK
2203,40151,Woods,OK
2204,40153,Woodward,OK
2205,41001,Baker,OR
2206,41003,Benton,OR
2207,41005,Clackamas,OR
2208,41007,Clatsop,OR
2209,41009,Columbia,OR
2210,41011,Coos,OR
2211,41013,Crook,OR
2212,41015,Curry,OR
2213,41017,Deschutes,OR
2214,41019,Douglas,OR
2215,41021,Gilliam,OR
2216,41023,Grant,OR
2217,41025,Harney,OR
2218,41027,Hood River,OR
2219,41029,Jackson,OR
2220,41031,Jefferson,OR
2221,41033,Josephine,OR
2222,41035,Klamath,OR
2223,41037,Lake,OR
2224,41039,Lane,OR
2225,41041,Lincoln,OR
2226,41043,Linn,OR
2227,41045,Malheur,OR
2228,41047,Marion,OR
2229,41049,Morrow,OR
2230,41051,Multnomah,OR
2231,41053,Polk,OR
2232,41055,Sherman,OR
2233,41057,Tillamook,OR
2234,41059,Umatilla,OR
2235,41061,Union,OR
2236,41063,Wallowa,OR
2237,41065,Wasco,OR
2238,41067,Washington,OR
2239,41069,Wheeler,OR
2240,41071,Yamhill,OR
2241,42001,Adams,PA
2242,42003,Allegheny,PA
2243,42005,Armstrong,PA
2244,42007,Beaver,PA
2245,42009,Bedford,PA
2246,42011,Berks,PA
2247,42013,Blair,PA
2248,42015,Bradford,PA
2249,42017,Bucks,PA
2250,42019,Butler,PA
2251,42021,Cambria,PA
2252,42023,Cameron,PA
2253,42025,Carbon,PA
2254,42027,Centre,PA
2255,42029,Chester,PA
2256,42031,Clarion,PA
2257,42033,Clearfield,PA
2258,42035,Clinton,PA
2259,42037,Columbia,PA
2260,42039,Crawford,PA
2261,42041,Cumberland,PA
2262,42043,Dauphin,PA
2263,42045,Delaware,PA
2264,42047,Elk,PA
2265,42049,Erie,PA
2266,42051,Fayette,PA
2267,42053,Forest,PA
2268,42055,Franklin,PA
2269,42057,Fulton,PA
2270,42059,Greene,PA
2271,42061,Huntingdon,PA
2272,42063,Indiana,PA
2273,42065,Jefferson,PA
2274,42067,Juniata,PA
2275,42069,Lackawanna,PA
2276,42071,Lancaster,PA
2277,42073,Lawrence,PA
2278,42075,Lebanon,PA
2279,42077,Lehigh,PA
2280,42079,Luzerne,PA
2281,42081,Lycoming,PA
2282,42083,McKean,PA
2283,42085,Mercer,PA
2284,42087,Mifflin,PA
2285,42089,Monroe,PA
2286,42091,Montgomery,PA
2287,42093,Montour,PA
2288,42095,Northampton,PA
2289,42097,Northumberland,PA
2290,42099,Perry,PA
2291,42101,Philadelphia,PA
2292,42103,Pike,PA
2293,42105,Potter,PA
2294,42107,Schuylkill,PA
2295,42109,Snyder,PA
2296,42111,Somerset,PA
2297,42113,Sullivan,PA
2298,42115,Susquehanna,PA
2299,42117,Tioga,PA
2300,42119,Union,PA
2301,42121,Venango,PA
2302,42123,Warren,PA
2303,42125,Washington,PA
2304,42127,Wayne,PA
2305,42129,Westmoreland,PA
2306,42131,Wyoming,PA
2307,42133,York,PA
2308,44001,Bristol,RI
2309,44003,Kent,RI
2310,44005,Newport,RI
2311,44007,Providence,RI
2312,44009,Washington,RI
2313,45001,Abbeville,SC
2314,45003,Aiken,SC
2315,45005,Allendale,SC
2316,45007,Anderson,SC
2317,45009,Bamberg,SC
2318,45011,Barnwell,SC
2319,45013,Beaufort,SC
2320,45015,Berkeley,SC
2321,45017,Calhoun,SC
2322,45019,Charleston,SC
2323,45021,Cherokee,SC
2324,45023,Chester,SC
2325,45025,Chesterfield,SC
2326,45027,Clarendon,SC
2327,45029,Colleton,SC
2328,45031,Darlington,SC
2329,45033,Dillon,SC
2330,45035,Dorchester,SC
2331,45037,Edgefield,SC
2332,45039,Fairfield,SC
2333,45041,Florence,SC
2334,45043,Georgetown,SC
2335,45045,Greenville,SC
2336,45047,Greenwood,SC
2337,45049,Hampton,SC
2338,45051,Horry,SC
2339,45053,Jasper,SC
2340,45055,Kershaw,SC
2341,45057,Lancaster,SC
2342,45059,Laurens,SC
2343,45061,Lee,SC
2344,45063,Lexington,SC
2345,45065,McCormick,SC
2346,45067,Marion,SC
2347,45069,Marlboro,SC
2348,45071,Newberry,SC
2349,45073,Oconee,SC
2350,45075,Orangeburg,SC
2351,45077,Pickens,SC
2352,45079,Richland,SC
2353,45081,Saluda,SC
2354,45083,Spartanburg,SC
2355,45085,Sumter,SC
2356,45087,Union,SC
2357,45089,Williamsburg,SC
2358,45091,York,SC
2359,46003,Aurora,SD
2360,46005,Beadle,SD
2361,46007,Bennett,SD
2362,46009,Bon Homme,SD
2363,46011,Brookings,SD
2364,46013,Brown,SD
2365,46015,Brule,SD
2366,46017,Buffalo,SD
2367,46019,Butte,SD
2368,46021,Campbell,SD
2369,46023,Charles Mix,SD
2370,46025,Clark,SD
2371,46027,Clay,SD
2372,46029,Codington,SD
2373,46031,Corson,SD
2374,46033,Custer,SD
2375,46035,Davison,SD
2376,46037,Day,SD
2377,46039,Deuel,SD
2378,46041,Dewey,SD
2379,46043,Douglas,SD
2380,46045,Edmunds,SD
2381,46047,Fall River,SD
2382,46049,Faulk,SD
2383,46051,Grant,SD
2384,46053,Gregory,SD
2385,46055,Haakon,SD
2386,46057,Hamlin,SD
2387,46059,Hand,SD
2388,46061,Hanson,SD
2389,46063,Harding,SD
2390,46065,Hughes,SD
2391,46067,Hutchinson,SD
2392,46069,Hyde,SD
2393,46071,Jackson,SD
2394,46073,Jerauld,SD
2395,46075,Jones,SD
2396,46077,Kingsbury,SD
2397,46079,Lake,SD
2398,46081,Lawrence,SD
2399,46083,Lincoln,SD
2400,46085,Lyman,SD
2401,46087,McCook,SD
2402,46089,McPherson,SD
2403,46091,Marshall,SD
2404,46093,Meade,SD
2405,46095,Mellette,SD
2406,46097,Miner,SD
2407,46099,Minnehaha,SD
2408,46101,Moody,SD
2409,46103,Pennington,SD
2410,46105,Perkins,SD
2411,46107,Potter,SD
2412,46109,Roberts,SD
2413,46111,Sanborn,SD
2414,46113,Shannon,SD
2415,46115,Spink,SD
2416,46117,Stanley,SD
2417,46119,Sully,SD
2418,46121,Todd,SD
2419,46123,Tripp,SD
2420,46125,Turner,SD
2421,46127,Union,SD
2422,46129,Walworth,SD
2423,46135,Yankton,SD
2424,46137,Ziebach,SD
2425,47001,Anderson,TN
2426,47003,Bedford,TN
2427,47005,Benton,TN
2428,47007,Bledsoe,TN
2429,47009,Blount,TN
2430,47011,Bradley,TN
2431,47013,Campbell,TN
2432,47015,Cannon,TN
2433,47017,Carroll,TN
2434,47019,Carter,TN
2435,47021,Cheatham,TN
2436,47023,Chester,TN
2437,47025,Claiborne,TN
2438,47027,Clay,TN
2439,47029,Cocke,TN
2440,47031,Coffee,TN
2441,47033,Crockett,TN
2442,47035,Cumberland,TN
2443,47037,Davidson,TN
2444,47039,Decatur,TN
2445,47041,De Kalb,TN
2446,47043,Dickson,TN
2447,47045,Dyer,TN
2448,47047,Fayette,TN
2449,47049,Fentress,TN
2450,47051,Franklin,TN
